id_ticket,actividad,inicio_actividad,fin_actividad,duracion_horas
TCK-1259,Fin de Fase,2025-12-06 14:31:00,2025-12-06 14:46:00,0.25
TCK-1259,Ingreso a Backlog,2025-03-27 08:23:00,2025-03-27 08:38:00,0.25
TCK-1259,Inicio de Fase,2025-11-19 09:52:00,2025-11-19 10:07:00,0.25
TCK-1259,Resolución del Requerimiento,2025-12-20 16:51:00,2025-12-20 17:06:00,0.25
TCK-1259,Validación QA,2025-11-28 10:33:00,2025-11-28 10:48:00,0.25
TCK-1260,Aprobación por Comité,2025-03-30 18:29:00,2025-03-30 18:44:00,0.25
TCK-1260,Cierre del Ticket,2025-12-21 15:48:00,2025-12-21 16:03:00,0.25
TCK-1260,Creación de Ticket,2025-03-19 12:35:00,2025-03-19 12:50:00,0.25
TCK-1260,Evaluación de Requerimiento,2025-03-20 08:21:00,2025-03-20 08:36:00,0.25
TCK-1260,Fin de Fase,2025-12-05 12:16:00,2025-12-05 12:31:00,0.25
TCK-1260,Ingreso a Backlog,2025-03-28 16:54:00,2025-03-28 17:09:00,0.25
TCK-1260,Inicio de Fase,2025-09-23 09:20:00,2025-09-23 09:35:00,0.25
TCK-1260,Resolución del Requerimiento,2025-12-21 17:01:00,2025-12-21 17:16:00,0.25
TCK-1260,Validación QA,2025-11-25 16:09:00,2025-11-25 16:24:00,0.25
TCK-1261,Aprobación por Comité,2025-03-30 12:08:00,2025-03-30 12:23:00,0.25
TCK-1261,Cierre del Ticket,2025-12-21 11:55:00,2025-12-21 12:10:00,0.25
TCK-1261,Creación de Ticket,2025-03-19 12:46:00,2025-03-19 13:01:00,0.25
TCK-1261,Evaluación de Requerimiento,2025-03-20 15:28:00,2025-03-20 15:43:00,0.25
TCK-1261,Fin de Fase,2025-12-05 10:44:00,2025-12-05 10:59:00,0.25
TCK-1261,Ingreso a Backlog,2025-03-28 10:37:00,2025-03-28 10:52:00,0.25
TCK-1261,Inicio de Fase,2025-09-23 17:07:00,2025-09-23 17:22:00,0.25
TCK-1261,Resolución del Requerimiento,2025-12-21 18:10:00,2025-12-21 18:25:00,0.25
TCK-1261,Validación QA,2025-11-26 18:14:00,2025-11-26 18:29:00,0.25
TCK-1262,Aprobación por Comité,2025-03-30 10:01:00,2025-03-30 10:16:00,0.25
TCK-1262,Cierre del Ticket,2025-12-21 10:35:00,2025-12-21 10:50:00,0.25
TCK-1262,Creación de Ticket,2025-03-19 09:33:00,2025-03-19 09:48:00,0.25
TCK-1262,Evaluación de Requerimiento,2025-03-20 08:51:00,2025-03-20 09:06:00,0.25
TCK-1262,Fin de Fase,2025-12-13 10:09:00,2025-12-13 10:24:00,0.25
TCK-1262,Ingreso a Backlog,2025-03-28 13:34:00,2025-03-28 13:49:00,0.25
TCK-1262,Inicio de Fase,2025-11-16 17:07:00,2025-11-16 17:22:00,0.25
TCK-1262,Resolución del Requerimiento,2025-12-21 18:18:00,2025-12-21 18:33:00,0.25
TCK-1262,Validación QA,2025-11-30 17:19:00,2025-11-30 17:34:00,0.25
TCK-1263,Aprobación por Comité,2025-03-30 17:09:00,2025-03-30 17:24:00,0.25
TCK-1263,Cierre del Ticket,2025-12-21 18:23:00,2025-12-21 18:38:00,0.25
TCK-1263,Creación de Ticket,2025-03-19 10:05:00,2025-03-19 10:20:00,0.25
TCK-1263,Evaluación de Requerimiento,2025-03-20 13:37:00,2025-03-20 13:52:00,0.25
TCK-1263,Fin de Fase,2025-12-06 11:14:00,2025-12-06 11:29:00,0.25
TCK-1263,Ingreso a Backlog,2025-03-28 11:03:00,2025-03-28 11:18:00,0.25
TCK-1263,Inicio de Fase,2025-11-28 16:55:00,2025-11-28 17:10:00,0.25
TCK-1263,Resolución del Requerimiento,2025-12-21 10:10:00,2025-12-21 10:25:00,0.25
TCK-1263,Validación QA,2025-11-25 11:32:00,2025-11-25 11:47:00,0.25
TCK-1264,Aprobación por Comité,2025-03-31 12:25:00,2025-03-31 12:40:00,0.25
TCK-1264,Cierre del Ticket,2025-12-22 10:25:00,2025-12-22 10:40:00,0.25
TCK-1264,Creación de Ticket,2025-03-20 13:42:00,2025-03-20 13:57:00,0.25
TCK-1264,Evaluación de Requerimiento,2025-03-21 10:01:00,2025-03-21 10:16:00,0.25
TCK-1264,Fin de Fase,2025-12-12 10:13:00,2025-12-12 10:28:00,0.25
TCK-1264,Ingreso a Backlog,2025-03-29 10:20:00,2025-03-29 10:35:00,0.25
TCK-1264,Inicio de Fase,2025-10-19 17:50:00,2025-10-19 18:05:00,0.25
TCK-1264,Resolución del Requerimiento,2025-12-22 08:15:00,2025-12-22 08:30:00,0.25
TCK-1264,Validación QA,2025-11-23 08:02:00,2025-11-23 08:17:00,0.25
TCK-1265,Aprobación por Comité,2025-03-31 09:25:00,2025-03-31 09:40:00,0.25
TCK-1265,Cierre del Ticket,2025-12-22 08:44:00,2025-12-22 08:59:00,0.25
TCK-1265,Creación de Ticket,2025-03-20 17:06:00,2025-03-20 17:21:00,0.25
TCK-1265,Evaluación de Requerimiento,2025-03-21 17:13:00,2025-03-21 17:28:00,0.25
TCK-1265,Fin de Fase,2025-12-13 10:14:00,2025-12-13 10:29:00,0.25
TCK-1265,Ingreso a Backlog,2025-03-29 12:35:00,2025-03-29 12:50:00,0.25
TCK-1265,Inicio de Fase,2025-09-07 09:35:00,2025-09-07 09:50:00,0.25
TCK-1265,Resolución del Requerimiento,2025-12-22 17:29:00,2025-12-22 17:44:00,0.25
TCK-1265,Validación QA,2025-11-26 13:52:00,2025-11-26 14:07:00,0.25
TCK-1266,Aprobación por Comité,2025-03-31 08:50:00,2025-03-31 09:05:00,0.25
TCK-1266,Cierre del Ticket,2025-12-22 17:06:00,2025-12-22 17:21:00,0.25
TCK-1266,Creación de Ticket,2025-03-20 14:45:00,2025-03-20 15:00:00,0.25
TCK-1266,Evaluación de Requerimiento,2025-03-21 14:27:00,2025-03-21 14:42:00,0.25
TCK-1266,Fin de Fase,2025-12-07 15:03:00,2025-12-07 15:18:00,0.25
TCK-1266,Ingreso a Backlog,2025-03-29 11:43:00,2025-03-29 11:58:00,0.25
TCK-1266,Inicio de Fase,2025-11-06 13:16:00,2025-11-06 13:31:00,0.25
TCK-1266,Resolución del Requerimiento,2025-12-22 09:10:00,2025-12-22 09:25:00,0.25
TCK-1266,Validación QA,2025-11-27 12:36:00,2025-11-27 12:51:00,0.25
TCK-1267,Aprobación por Comité,2025-04-01 08:12:00,2025-04-01 08:27:00,0.25
TCK-1267,Cierre del Ticket,2025-12-23 11:15:00,2025-12-23 11:30:00,0.25
TCK-1267,Creación de Ticket,2025-03-21 14:50:00,2025-03-21 15:05:00,0.25
TCK-1267,Evaluación de Requerimiento,2025-03-22 13:31:00,2025-03-22 13:46:00,0.25
TCK-1267,Fin de Fase,2025-12-12 12:04:00,2025-12-12 12:19:00,0.25
TCK-1267,Ingreso a Backlog,2025-03-30 10:29:00,2025-03-30 10:44:00,0.25
TCK-1267,Inicio de Fase,2025-10-31 12:34:00,2025-10-31 12:49:00,0.25
TCK-1267,Resolución del Requerimiento,2025-12-23 17:52:00,2025-12-23 18:07:00,0.25
TCK-1267,Validación QA,2025-11-23 09:54:00,2025-11-23 10:09:00,0.25
TCK-1268,Aprobación por Comité,2025-04-01 17:03:00,2025-04-01 17:18:00,0.25
TCK-1268,Cierre del Ticket,2025-12-23 11:19:00,2025-12-23 11:34:00,0.25
TCK-1268,Creación de Ticket,2025-03-21 17:18:00,2025-03-21 17:33:00,0.25
TCK-1268,Evaluación de Requerimiento,2025-03-22 15:25:00,2025-03-22 15:40:00,0.25
TCK-1268,Fin de Fase,2025-12-03 08:53:00,2025-12-03 09:08:00,0.25
TCK-1268,Ingreso a Backlog,2025-03-30 14:34:00,2025-03-30 14:49:00,0.25
TCK-1268,Inicio de Fase,2025-11-01 18:24:00,2025-11-01 18:39:00,0.25
TCK-1268,Resolución del Requerimiento,2025-12-23 14:08:00,2025-12-23 14:23:00,0.25
TCK-1268,Validación QA,2025-11-29 09:28:00,2025-11-29 09:43:00,0.25
TCK-1269,Aprobación por Comité,2025-04-01 11:12:00,2025-04-01 11:27:00,0.25
TCK-1269,Cierre del Ticket,2025-12-23 11:11:00,2025-12-23 11:26:00,0.25
TCK-1269,Creación de Ticket,2025-03-21 12:27:00,2025-03-21 12:42:00,0.25
TCK-1269,Evaluación de Requerimiento,2025-03-22 12:37:00,2025-03-22 12:52:00,0.25
TCK-1269,Fin de Fase,2025-12-10 16:43:00,2025-12-10 16:58:00,0.25
TCK-1269,Ingreso a Backlog,2025-03-30 10:54:00,2025-03-30 11:09:00,0.25
TCK-1269,Inicio de Fase,2025-11-17 08:17:00,2025-11-17 08:32:00,0.25
TCK-1269,Resolución del Requerimiento,2025-12-23 18:48:00,2025-12-23 19:03:00,0.25
TCK-1269,Validación QA,2025-11-25 12:32:00,2025-11-25 12:47:00,0.25
TCK-1270,Aprobación por Comité,2025-04-02 16:34:00,2025-04-02 16:49:00,0.25
TCK-1270,Cierre del Ticket,2025-12-24 14:11:00,2025-12-24 14:26:00,0.25
TCK-1270,Creación de Ticket,2025-03-22 16:53:00,2025-03-22 17:08:00,0.25
TCK-1270,Evaluación de Requerimiento,2025-03-23 12:00:00,2025-03-23 12:15:00,0.25
TCK-1270,Fin de Fase,2025-12-09 18:03:00,2025-12-09 18:18:00,0.25
TCK-1270,Ingreso a Backlog,2025-03-31 09:55:00,2025-03-31 10:10:00,0.25
TCK-1270,Inicio de Fase,2025-10-17 09:06:00,2025-10-17 09:21:00,0.25
TCK-1270,Resolución del Requerimiento,2025-12-24 17:33:00,2025-12-24 17:48:00,0.25
TCK-1270,Validación QA,2025-11-28 13:30:00,2025-11-28 13:45:00,0.25
TCK-1271,Aprobación por Comité,2025-04-02 13:31:00,2025-04-02 13:46:00,0.25
TCK-1271,Cierre del Ticket,2025-12-24 09:39:00,2025-12-24 09:54:00,0.25
TCK-1271,Creación de Ticket,2025-03-22 18:27:00,2025-03-22 18:42:00,0.25
TCK-1271,Evaluación de Requerimiento,2025-03-23 12:13:00,2025-03-23 12:28:00,0.25
TCK-1271,Fin de Fase,2025-12-12 13:04:00,2025-12-12 13:19:00,0.25
TCK-1271,Ingreso a Backlog,2025-03-31 15:14:00,2025-03-31 15:29:00,0.25
TCK-1271,Inicio de Fase,2025-09-05 11:02:00,2025-09-05 11:17:00,0.25
TCK-1271,Resolución del Requerimiento,2025-12-24 12:08:00,2025-12-24 12:23:00,0.25
TCK-1271,Validación QA,2025-11-27 15:01:00,2025-11-27 15:16:00,0.25
TCK-1272,Aprobación por Comité,2025-04-02 08:30:00,2025-04-02 08:45:00,0.25
TCK-1272,Cierre del Ticket,2025-12-24 14:57:00,2025-12-24 15:12:00,0.25
TCK-1272,Creación de Ticket,2025-03-22 08:41:00,2025-03-22 08:56:00,0.25
TCK-1272,Evaluación de Requerimiento,2025-03-23 13:16:00,2025-03-23 13:31:00,0.25
TCK-1272,Fin de Fase,2025-12-08 10:16:00,2025-12-08 10:31:00,0.25
TCK-1272,Ingreso a Backlog,2025-03-31 08:56:00,2025-03-31 09:11:00,0.25
TCK-1272,Inicio de Fase,2025-10-08 13:00:00,2025-10-08 13:15:00,0.25
TCK-1272,Resolución del Requerimiento,2025-12-24 16:21:00,2025-12-24 16:36:00,0.25
TCK-1272,Validación QA,2025-12-01 16:05:00,2025-12-01 16:20:00,0.25
TCK-1273,Aprobación por Comité,2025-04-02 11:16:00,2025-04-02 11:31:00,0.25
TCK-1273,Cierre del Ticket,2025-12-24 16:42:00,2025-12-24 16:57:00,0.25
TCK-1273,Creación de Ticket,2025-03-22 12:32:00,2025-03-22 12:47:00,0.25
TCK-1273,Evaluación de Requerimiento,2025-03-23 15:51:00,2025-03-23 16:06:00,0.25
TCK-1273,Fin de Fase,2025-12-03 16:27:00,2025-12-03 16:42:00,0.25
TCK-1273,Ingreso a Backlog,2025-03-31 15:30:00,2025-03-31 15:45:00,0.25
TCK-1273,Inicio de Fase,2025-10-25 15:46:00,2025-10-25 16:01:00,0.25
TCK-1273,Resolución del Requerimiento,2025-12-24 13:56:00,2025-12-24 14:11:00,0.25
TCK-1273,Validación QA,2025-12-02 09:10:00,2025-12-02 09:25:00,0.25
TCK-1274,Aprobación por Comité,2025-04-03 11:40:00,2025-04-03 11:55:00,0.25
TCK-1274,Cierre del Ticket,2025-12-25 18:43:00,2025-12-25 18:58:00,0.25
TCK-1274,Creación de Ticket,2025-03-23 17:45:00,2025-03-23 18:00:00,0.25
TCK-1274,Evaluación de Requerimiento,2025-03-24 15:54:00,2025-03-24 16:09:00,0.25
TCK-1274,Fin de Fase,2025-12-09 18:08:00,2025-12-09 18:23:00,0.25
TCK-1274,Ingreso a Backlog,2025-04-01 09:03:00,2025-04-01 09:18:00,0.25
TCK-1274,Inicio de Fase,2025-11-10 17:13:00,2025-11-10 17:28:00,0.25
TCK-1274,Resolución del Requerimiento,2025-12-25 09:29:00,2025-12-25 09:44:00,0.25
TCK-1274,Validación QA,2025-11-28 15:59:00,2025-11-28 16:14:00,0.25
TCK-1275,Aprobación por Comité,2025-04-03 12:33:00,2025-04-03 12:48:00,0.25
TCK-1275,Cierre del Ticket,2025-12-25 16:29:00,2025-12-25 16:44:00,0.25
TCK-1275,Creación de Ticket,2025-03-23 14:29:00,2025-03-23 14:44:00,0.25
TCK-1275,Evaluación de Requerimiento,2025-03-24 12:22:00,2025-03-24 12:37:00,0.25
TCK-1275,Fin de Fase,2025-12-03 10:55:00,2025-12-03 11:10:00,0.25
TCK-1275,Ingreso a Backlog,2025-04-01 15:39:00,2025-04-01 15:54:00,0.25
TCK-1275,Inicio de Fase,2025-11-01 18:40:00,2025-11-01 18:55:00,0.25
TCK-1275,Resolución del Requerimiento,2025-12-25 17:47:00,2025-12-25 18:02:00,0.25
TCK-1275,Validación QA,2025-12-02 12:50:00,2025-12-02 13:05:00,0.25
TCK-1276,Aprobación por Comité,2025-04-03 10:59:00,2025-04-03 11:14:00,0.25
TCK-1276,Cierre del Ticket,2025-12-25 15:43:00,2025-12-25 15:58:00,0.25
TCK-1276,Creación de Ticket,2025-03-23 11:53:00,2025-03-23 12:08:00,0.25
TCK-1276,Evaluación de Requerimiento,2025-03-24 17:13:00,2025-03-24 17:28:00,0.25
TCK-1276,Fin de Fase,2025-12-08 15:28:00,2025-12-08 15:43:00,0.25
TCK-1276,Ingreso a Backlog,2025-04-01 17:28:00,2025-04-01 17:43:00,0.25
TCK-1276,Inicio de Fase,2025-12-03 17:05:00,2025-12-03 17:20:00,0.25
TCK-1276,Resolución del Requerimiento,2025-12-25 14:29:00,2025-12-25 14:44:00,0.25
TCK-1276,Validación QA,2025-11-24 17:46:00,2025-11-24 18:01:00,0.25
TCK-1277,Aprobación por Comité,2025-04-04 08:09:00,2025-04-04 08:24:00,0.25
TCK-1277,Cierre del Ticket,2025-12-26 12:56:00,2025-12-26 13:11:00,0.25
TCK-1277,Creación de Ticket,2025-03-24 09:00:00,2025-03-24 09:15:00,0.25
TCK-1277,Evaluación de Requerimiento,2025-03-25 15:18:00,2025-03-25 15:33:00,0.25
TCK-1277,Fin de Fase,2025-12-12 11:46:00,2025-12-12 12:01:00,0.25
TCK-1277,Ingreso a Backlog,2025-04-02 16:22:00,2025-04-02 16:37:00,0.25
TCK-1277,Inicio de Fase,2025-10-31 09:32:00,2025-10-31 09:47:00,0.25
TCK-1277,Resolución del Requerimiento,2025-12-26 11:50:00,2025-12-26 12:05:00,0.25
TCK-1277,Validación QA,2025-11-29 13:10:00,2025-11-29 13:25:00,0.25
TCK-1278,Aprobación por Comité,2025-04-04 09:55:00,2025-04-04 10:10:00,0.25
TCK-1278,Cierre del Ticket,2025-12-26 13:08:00,2025-12-26 13:23:00,0.25
TCK-1278,Creación de Ticket,2025-03-24 13:19:00,2025-03-24 13:34:00,0.25
TCK-1278,Evaluación de Requerimiento,2025-03-25 15:00:00,2025-03-25 15:15:00,0.25
TCK-1278,Fin de Fase,2025-12-03 16:49:00,2025-12-03 17:04:00,0.25
TCK-1278,Ingreso a Backlog,2025-04-02 18:27:00,2025-04-02 18:42:00,0.25
TCK-1278,Inicio de Fase,2025-09-28 16:12:00,2025-09-28 16:27:00,0.25
TCK-1278,Resolución del Requerimiento,2025-12-26 10:11:00,2025-12-26 10:26:00,0.25
TCK-1278,Validación QA,2025-11-25 13:36:00,2025-11-25 13:51:00,0.25
TCK-1279,Aprobación por Comité,2025-04-04 16:46:00,2025-04-04 17:01:00,0.25
TCK-1279,Cierre del Ticket,2025-12-26 15:16:00,2025-12-26 15:31:00,0.25
TCK-1279,Creación de Ticket,2025-03-24 09:02:00,2025-03-24 09:17:00,0.25
TCK-1279,Evaluación de Requerimiento,2025-03-25 09:28:00,2025-03-25 09:43:00,0.25
TCK-1279,Fin de Fase,2025-12-10 13:36:00,2025-12-10 13:51:00,0.25
TCK-1279,Ingreso a Backlog,2025-04-02 18:49:00,2025-04-02 19:04:00,0.25
TCK-1279,Inicio de Fase,2025-10-16 18:17:00,2025-10-16 18:32:00,0.25
TCK-1279,Resolución del Requerimiento,2025-12-26 16:13:00,2025-12-26 16:28:00,0.25
TCK-1279,Validación QA,2025-11-30 08:54:00,2025-11-30 09:09:00,0.25
TCK-1280,Aprobación por Comité,2025-04-05 15:14:00,2025-04-05 15:29:00,0.25
TCK-1280,Cierre del Ticket,2025-12-27 17:50:00,2025-12-27 18:05:00,0.25
TCK-1280,Creación de Ticket,2025-03-25 18:45:00,2025-03-25 19:00:00,0.25
TCK-1280,Evaluación de Requerimiento,2025-03-26 18:21:00,2025-03-26 18:36:00,0.25
TCK-1280,Fin de Fase,2025-12-13 16:54:00,2025-12-13 17:09:00,0.25
TCK-1280,Ingreso a Backlog,2025-04-03 15:19:00,2025-04-03 15:34:00,0.25
TCK-1280,Inicio de Fase,2025-10-09 12:51:00,2025-10-09 13:06:00,0.25
TCK-1280,Resolución del Requerimiento,2025-12-27 12:32:00,2025-12-27 12:47:00,0.25
TCK-1280,Validación QA,2025-11-26 15:06:00,2025-11-26 15:21:00,0.25
TCK-1281,Aprobación por Comité,2025-04-05 15:24:00,2025-04-05 15:39:00,0.25
TCK-1281,Cierre del Ticket,2025-12-27 11:25:00,2025-12-27 11:40:00,0.25
TCK-1281,Creación de Ticket,2025-03-25 11:08:00,2025-03-25 11:23:00,0.25
TCK-1281,Evaluación de Requerimiento,2025-03-26 17:13:00,2025-03-26 17:28:00,0.25
TCK-1281,Fin de Fase,2025-12-08 14:02:00,2025-12-08 14:17:00,0.25
TCK-1281,Ingreso a Backlog,2025-04-03 18:28:00,2025-04-03 18:43:00,0.25
TCK-1281,Inicio de Fase,2025-09-26 13:57:00,2025-09-26 14:12:00,0.25
TCK-1281,Resolución del Requerimiento,2025-12-27 12:16:00,2025-12-27 12:31:00,0.25
TCK-1281,Validación QA,2025-11-27 16:08:00,2025-11-27 16:23:00,0.25
TCK-1282,Aprobación por Comité,2025-04-05 16:20:00,2025-04-05 16:35:00,0.25
TCK-1282,Cierre del Ticket,2025-12-27 08:46:00,2025-12-27 09:01:00,0.25
TCK-1282,Creación de Ticket,2025-03-25 14:36:00,2025-03-25 14:51:00,0.25
TCK-1282,Evaluación de Requerimiento,2025-03-26 08:08:00,2025-03-26 08:23:00,0.25
TCK-1282,Fin de Fase,2025-12-06 15:02:00,2025-12-06 15:17:00,0.25
TCK-1282,Ingreso a Backlog,2025-04-03 12:50:00,2025-04-03 13:05:00,0.25
TCK-1282,Inicio de Fase,2025-11-26 18:55:00,2025-11-26 19:10:00,0.25
TCK-1282,Resolución del Requerimiento,2025-12-27 09:01:00,2025-12-27 09:16:00,0.25
TCK-1282,Validación QA,2025-11-27 09:19:00,2025-11-27 09:34:00,0.25
TCK-1283,Aprobación por Comité,2025-04-05 10:10:00,2025-04-05 10:25:00,0.25
TCK-1283,Cierre del Ticket,2025-12-27 15:27:00,2025-12-27 15:42:00,0.25
TCK-1283,Creación de Ticket,2025-03-25 12:57:00,2025-03-25 13:12:00,0.25
TCK-1283,Evaluación de Requerimiento,2025-03-26 11:04:00,2025-03-26 11:19:00,0.25
TCK-1283,Fin de Fase,2025-12-11 09:07:00,2025-12-11 09:22:00,0.25
TCK-1283,Ingreso a Backlog,2025-04-03 15:14:00,2025-04-03 15:29:00,0.25
TCK-1283,Inicio de Fase,2025-09-11 14:37:00,2025-09-11 14:52:00,0.25
TCK-1283,Resolución del Requerimiento,2025-12-27 08:08:00,2025-12-27 08:23:00,0.25
TCK-1283,Validación QA,2025-11-23 14:45:00,2025-11-23 15:00:00,0.25
TCK-1284,Aprobación por Comité,2025-04-06 17:19:00,2025-04-06 17:34:00,0.25
TCK-1284,Cierre del Ticket,2025-12-28 17:16:00,2025-12-28 17:31:00,0.25
TCK-1284,Creación de Ticket,2025-03-26 13:55:00,2025-03-26 14:10:00,0.25
TCK-1284,Evaluación de Requerimiento,2025-03-27 11:27:00,2025-03-27 11:42:00,0.25
TCK-1284,Fin de Fase,2025-12-06 18:00:00,2025-12-06 18:15:00,0.25
TCK-1284,Ingreso a Backlog,2025-04-04 11:24:00,2025-04-04 11:39:00,0.25
TCK-1284,Inicio de Fase,2025-09-17 16:21:00,2025-09-17 16:36:00,0.25
TCK-1284,Resolución del Requerimiento,2025-12-28 12:16:00,2025-12-28 12:31:00,0.25
TCK-1284,Validación QA,2025-11-29 10:31:00,2025-11-29 10:46:00,0.25
TCK-1285,Aprobación por Comité,2025-04-06 14:10:00,2025-04-06 14:25:00,0.25
TCK-1285,Cierre del Ticket,2025-12-28 16:16:00,2025-12-28 16:31:00,0.25
TCK-1285,Creación de Ticket,2025-03-26 17:54:00,2025-03-26 18:09:00,0.25
TCK-1285,Evaluación de Requerimiento,2025-03-27 12:53:00,2025-03-27 13:08:00,0.25
TCK-1285,Fin de Fase,2025-12-13 12:42:00,2025-12-13 12:57:00,0.25
TCK-1285,Ingreso a Backlog,2025-04-04 09:24:00,2025-04-04 09:39:00,0.25
TCK-1285,Inicio de Fase,2025-10-03 13:23:00,2025-10-03 13:38:00,0.25
TCK-1285,Resolución del Requerimiento,2025-12-28 12:12:00,2025-12-28 12:27:00,0.25
TCK-1285,Validación QA,2025-11-26 08:11:00,2025-11-26 08:26:00,0.25
TCK-1286,Aprobación por Comité,2025-04-06 14:33:00,2025-04-06 14:48:00,0.25
TCK-1286,Cierre del Ticket,2025-12-28 15:30:00,2025-12-28 15:45:00,0.25
TCK-1286,Creación de Ticket,2025-03-26 14:44:00,2025-03-26 14:59:00,0.25
TCK-1286,Evaluación de Requerimiento,2025-03-27 10:37:00,2025-03-27 10:52:00,0.25
TCK-1286,Fin de Fase,2025-12-10 17:56:00,2025-12-10 18:11:00,0.25
TCK-1286,Ingreso a Backlog,2025-04-04 12:35:00,2025-04-04 12:50:00,0.25
TCK-1286,Inicio de Fase,2025-10-18 17:59:00,2025-10-18 18:14:00,0.25
TCK-1286,Resolución del Requerimiento,2025-12-28 17:05:00,2025-12-28 17:20:00,0.25
TCK-1286,Validación QA,2025-11-30 15:15:00,2025-11-30 15:30:00,0.25
TCK-1287,Aprobación por Comité,2025-04-07 08:58:00,2025-04-07 09:13:00,0.25
TCK-1287,Cierre del Ticket,2025-12-29 14:17:00,2025-12-29 14:32:00,0.25
TCK-1287,Creación de Ticket,2025-03-27 13:37:00,2025-03-27 13:52:00,0.25
TCK-1287,Evaluación de Requerimiento,2025-03-28 17:47:00,2025-03-28 18:02:00,0.25
TCK-1287,Fin de Fase,2025-12-08 11:30:00,2025-12-08 11:45:00,0.25
TCK-1287,Ingreso a Backlog,2025-04-05 11:45:00,2025-04-05 12:00:00,0.25
TCK-1287,Inicio de Fase,2025-12-03 14:09:00,2025-12-03 14:24:00,0.25
TCK-1287,Resolución del Requerimiento,2025-12-29 09:24:00,2025-12-29 09:39:00,0.25
TCK-1287,Validación QA,2025-11-24 16:18:00,2025-11-24 16:33:00,0.25
TCK-1288,Aprobación por Comité,2025-04-07 08:24:00,2025-04-07 08:39:00,0.25
TCK-1288,Cierre del Ticket,2025-12-29 10:32:00,2025-12-29 10:47:00,0.25
TCK-1288,Creación de Ticket,2025-03-27 09:03:00,2025-03-27 09:18:00,0.25
TCK-1288,Evaluación de Requerimiento,2025-03-28 10:36:00,2025-03-28 10:51:00,0.25
TCK-1288,Fin de Fase,2025-12-10 17:11:00,2025-12-10 17:26:00,0.25
TCK-1288,Ingreso a Backlog,2025-04-05 08:04:00,2025-04-05 08:19:00,0.25
TCK-1288,Inicio de Fase,2025-11-10 13:45:00,2025-11-10 14:00:00,0.25
TCK-1288,Resolución del Requerimiento,2025-12-29 18:16:00,2025-12-29 18:31:00,0.25
TCK-1288,Validación QA,2025-11-26 16:53:00,2025-11-26 17:08:00,0.25
TCK-1289,Aprobación por Comité,2025-04-07 15:11:00,2025-04-07 15:26:00,0.25
TCK-1289,Cierre del Ticket,2025-12-29 09:28:00,2025-12-29 09:43:00,0.25
TCK-1289,Creación de Ticket,2025-03-27 15:00:00,2025-03-27 15:15:00,0.25
TCK-1289,Evaluación de Requerimiento,2025-03-28 09:41:00,2025-03-28 09:56:00,0.25
TCK-1289,Fin de Fase,2025-12-06 11:48:00,2025-12-06 12:03:00,0.25
TCK-1289,Ingreso a Backlog,2025-04-05 10:40:00,2025-04-05 10:55:00,0.25
TCK-1289,Inicio de Fase,2025-09-09 08:45:00,2025-09-09 09:00:00,0.25
TCK-1289,Resolución del Requerimiento,2025-12-29 10:39:00,2025-12-29 10:54:00,0.25
TCK-1289,Validación QA,2025-11-28 16:53:00,2025-11-28 17:08:00,0.25
TCK-1290,Aprobación por Comité,2025-04-08 09:57:00,2025-04-08 10:12:00,0.25
TCK-1290,Cierre del Ticket,2025-12-30 13:52:00,2025-12-30 14:07:00,0.25
TCK-1290,Creación de Ticket,2025-03-28 13:22:00,2025-03-28 13:37:00,0.25
TCK-1290,Evaluación de Requerimiento,2025-03-29 13:09:00,2025-03-29 13:24:00,0.25
TCK-1290,Fin de Fase,2025-12-07 15:43:00,2025-12-07 15:58:00,0.25
TCK-1290,Ingreso a Backlog,2025-04-06 18:12:00,2025-04-06 18:27:00,0.25
TCK-1290,Inicio de Fase,2025-10-19 14:54:00,2025-10-19 15:09:00,0.25
TCK-1290,Resolución del Requerimiento,2025-12-30 16:14:00,2025-12-30 16:29:00,0.25
TCK-1290,Validación QA,2025-12-02 14:33:00,2025-12-02 14:48:00,0.25
TCK-1291,Aprobación por Comité,2025-04-08 14:41:00,2025-04-08 14:56:00,0.25
TCK-1291,Cierre del Ticket,2025-12-30 12:37:00,2025-12-30 12:52:00,0.25
TCK-1291,Creación de Ticket,2025-03-28 15:18:00,2025-03-28 15:33:00,0.25
TCK-1291,Evaluación de Requerimiento,2025-03-29 14:33:00,2025-03-29 14:48:00,0.25
TCK-1291,Fin de Fase,2025-12-07 17:20:00,2025-12-07 17:35:00,0.25
TCK-1291,Ingreso a Backlog,2025-04-06 13:13:00,2025-04-06 13:28:00,0.25
TCK-1291,Inicio de Fase,2025-10-12 14:11:00,2025-10-12 14:26:00,0.25
TCK-1291,Resolución del Requerimiento,2025-12-30 18:50:00,2025-12-30 19:05:00,0.25
TCK-1291,Validación QA,2025-11-27 09:22:00,2025-11-27 09:37:00,0.25
TCK-1292,Aprobación por Comité,2025-04-08 12:00:00,2025-04-08 12:15:00,0.25
TCK-1292,Cierre del Ticket,2025-12-30 17:53:00,2025-12-30 18:08:00,0.25
TCK-1292,Creación de Ticket,2025-03-28 13:16:00,2025-03-28 13:31:00,0.25
TCK-1292,Evaluación de Requerimiento,2025-03-29 13:27:00,2025-03-29 13:42:00,0.25
TCK-1292,Fin de Fase,2025-12-04 10:06:00,2025-12-04 10:21:00,0.25
